sample,first_error_exact,correct_rejection,process_f1,complete_trace_accuracy,error_detection_rate,mean_signed_localization_error,mean_absolute_localization_error,error_within_1_accuracy,error_within_2_accuracy
67,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.433420365535248,2.1488250652741514,0.4212962962962963,0.6203703703703703
68,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.5352480417754568,2.172323759791123,0.4050925925925926,0.6064814814814815
69,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.3812010443864229,2.0913838120104438,0.42824074074074076,0.6273148148148148
70,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.3812010443864229,2.033942558746736,0.4513888888888889,0.6134259259259259
71,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5091383812010444,2.10443864229765,0.41898148148148145,0.625
72,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.5065274151436032,2.049608355091384,0.44212962962962965,0.6365740740740741
73,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.5195822454308094,2.0417754569190603,0.4513888888888889,0.6203703703703703
74,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.3472584856396868,2.1096605744125325,0.4236111111111111,0.6319444444444444
75,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.321148825065274,2.0678851174934727,0.4375,0.6319444444444444
76,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.422976501305483,2.122715404699739,0.4027777777777778,0.6365740740740741
77,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4908616187989556,1.9973890339425588,0.4398148148148148,0.6388888888888888
78,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5039164490861618,2.0678851174934727,0.44675925925925924,0.6388888888888888
79,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4177545691906006,2.0757180156657964,0.43287037037037035,0.6319444444444444
80,0.13657407407407407,0.6118143459915611,0.22330109758166605,0.30493273542600896,0.8865740740740741,-1.422976501305483,2.112271540469974,0.4351851851851852,0.625
81,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4595300261096606,2.044386422976501,0.44907407407407407,0.6365740740740741
82,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.6005221932114881,2.101827676240209,0.4212962962962963,0.6111111111111112
83,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.4490861618798956,2.0704960835509136,0.44907407407407407,0.625
84,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4882506527415145,1.9007832898172323,0.4791666666666667,0.6597222222222222
85,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5300261096605745,2.073107049608355,0.44212962962962965,0.625
86,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.3002610966057442,2.0992167101827675,0.42824074074074076,0.6273148148148148
87,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.4621409921671018,2.010443864229765,0.4675925925925926,0.6412037037037037
88,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5091383812010444,2.1148825065274153,0.4537037037037037,0.6134259259259259
89,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.3629242819843341,2.0574412532637076,0.4513888888888889,0.6273148148148148
90,0.19675925925925927,0.6118143459915611,0.29775925590384733,0.34379671150971597,0.8865740740740741,-1.3159268929503916,1.926892950391645,0.4537037037037037,0.6388888888888888
91,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4882506527415145,2.0261096605744124,0.4351851851851852,0.6319444444444444
92,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.422976501305483,2.0704960835509136,0.44907407407407407,0.6365740740740741
93,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.516971279373368,2.0757180156657964,0.42592592592592593,0.6226851851851852
94,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.4281984334203655,2.185378590078329,0.4027777777777778,0.5925925925925926
95,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.587467362924282,2.0678851174934727,0.4236111111111111,0.6296296296296297
96,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4725848563968669,2.031331592689295,0.44675925925925924,0.6273148148148148
97,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4934725848563968,2.151436031331593,0.4236111111111111,0.6157407407407407
98,0.18981481481481483,0.6118143459915611,0.2897385286448815,0.3393124065769806,0.8865740740740741,-1.370757180156658,2.0809399477806787,0.4699074074074074,0.6203703703703703
99,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5639686684073106,2.1070496083550916,0.4351851851851852,0.6041666666666666
100,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.6031331592689295,2.1096605744125325,0.42824074074074076,0.6203703703703703
101,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.4621409921671018,2.073107049608355,0.4351851851851852,0.625
102,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.556135770234987,2.135770234986945,0.39814814814814814,0.6064814814814815
103,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4699738903394255,2.0861618798955615,0.41898148148148145,0.6319444444444444
104,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4699738903394255,2.039164490861619,0.43287037037037035,0.6388888888888888
105,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5326370757180157,2.0966057441253265,0.41203703703703703,0.5995370370370371
106,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4986945169712793,2.10443864229765,0.4351851851851852,0.6203703703703703
107,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.483028720626632,2.052219321148825,0.4375,0.6226851851851852
108,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.485639686684073,2.0704960835509136,0.4398148148148148,0.6157407407407407
109,0.19444444444444445,0.6118143459915611,0.2951010321267626,0.3423019431988042,0.8865740740740741,-1.4621409921671018,1.9530026109660574,0.46064814814814814,0.6412037037037037
110,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.402088772845953,2.154046997389034,0.41435185185185186,0.6018518518518519
111,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4778067885117494,2.1305483028720626,0.41203703703703703,0.6180555555555556
112,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4516971279373367,2.052219321148825,0.4097222222222222,0.6180555555555556
113,0.19212962962962962,0.6118143459915611,0.2924275005770796,0.34080717488789236,0.8865740740740741,-1.4986945169712793,2.0261096605744124,0.4513888888888889,0.6319444444444444
114,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.524804177545692,2.093994778067885,0.41898148148148145,0.6273148148148148
115,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.3968668407310705,2.0966057441253265,0.4074074074074074,0.6134259259259259
116,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4386422976501305,2.023498694516971,0.4583333333333333,0.6226851851851852
117,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.475195822454308,2.039164490861619,0.46064814814814814,0.6342592592592593
118,0.13425925925925927,0.6118143459915611,0.2201974183750949,0.3034379671150972,0.8865740740740741,-1.4203655352480418,2.08355091383812,0.4444444444444444,0.625
119,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.6161879895561357,2.1383812010443863,0.4305555555555556,0.6157407407407407
120,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.3968668407310705,2.0757180156657964,0.44675925925925924,0.6412037037037037
121,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4908616187989556,2.044386422976501,0.41898148148148145,0.6365740740740741
122,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5404699738903394,2.1148825065274153,0.41203703703703703,0.6226851851851852
123,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.2950391644908616,1.9530026109660574,0.4537037037037037,0.6365740740740741
124,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4543080939947781,2.0757180156657964,0.42592592592592593,0.625
125,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.3942558746736293,2.0678851174934727,0.44907407407407407,0.6180555555555556
126,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.514360313315927,2.06266318537859,0.4375,0.6064814814814815
127,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4490861618798956,1.9817232375979112,0.45601851851851855,0.6435185185185185
128,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4281984334203655,2.033942558746736,0.4398148148148148,0.6550925925925926
129,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4960835509138382,2.195822454308094,0.4236111111111111,0.6064814814814815
130,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.485639686684073,2.122715404699739,0.4398148148148148,0.6296296296296297
131,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.5091383812010444,2.0992167101827675,0.4351851851851852,0.6203703703703703
132,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.3759791122715406,2.0548302872062663,0.4398148148148148,0.6435185185185185
133,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.6005221932114881,2.112271540469974,0.41435185185185186,0.6064814814814815
134,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4543080939947781,2.0548302872062663,0.4513888888888889,0.6226851851851852
135,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5013054830287207,2.1801566579634466,0.41203703703703703,0.6041666666666666
136,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4151436031331592,2.1096605744125325,0.4513888888888889,0.5995370370370371
137,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4647519582245432,2.0026109660574414,0.46064814814814814,0.6180555555555556
138,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5796344647519582,2.0182767624020888,0.43287037037037035,0.6180555555555556
139,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4281984334203655,2.028720626631854,0.4305555555555556,0.6435185185185185
140,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.441253263707572,2.0678851174934727,0.42592592592592593,0.6319444444444444
141,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.443864229765013,2.0757180156657964,0.44675925925925924,0.6296296296296297
142,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.2454308093994777,2.023498694516971,0.46296296296296297,0.6365740740740741
143,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5691906005221932,2.101827676240209,0.41898148148148145,0.6134259259259259
144,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4908616187989556,2.0966057441253265,0.4351851851851852,0.6296296296296297
145,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.524804177545692,2.151436031331593,0.43287037037037035,0.6226851851851852
146,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.3133159268929504,2.0652741514360313,0.44212962962962965,0.6319444444444444
147,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4386422976501305,2.0130548302872064,0.4513888888888889,0.6203703703703703
148,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4255874673629243,2.10443864229765,0.4212962962962963,0.6134259259259259
149,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4595300261096606,2.049608355091384,0.4351851851851852,0.6412037037037037
150,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4255874673629243,2.02088772845953,0.4375,0.6319444444444444
151,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5509138381201044,2.151436031331593,0.42824074074074076,0.6018518518518519
152,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.441253263707572,1.9791122715404699,0.4513888888888889,0.6365740740740741
153,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4699738903394255,2.023498694516971,0.44675925925925924,0.6365740740740741
154,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.3864229765013054,2.101827676240209,0.43287037037037035,0.6180555555555556
155,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5300261096605745,2.0365535248041775,0.43287037037037035,0.6296296296296297
156,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.650130548302872,2.0678851174934727,0.4236111111111111,0.6388888888888888
157,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.6057441253263707,2.1070496083550916,0.42824074074074076,0.6111111111111112
158,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.6031331592689295,2.161879895561358,0.4375,0.6064814814814815
159,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5483028720626633,2.0809399477806787,0.4398148148148148,0.6365740740740741
160,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.402088772845953,2.028720626631854,0.4675925925925926,0.6365740740740741
161,0.18981481481481483,0.6118143459915611,0.2897385286448815,0.3393124065769806,0.8865740740740741,-1.3785900783289817,1.9791122715404699,0.45601851851851855,0.6388888888888888
162,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4360313315926894,2.0156657963446474,0.45601851851851855,0.6342592592592593
163,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4778067885117494,2.02088772845953,0.46296296296296297,0.625
164,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.4647519582245432,2.122715404699739,0.4351851851851852,0.6180555555555556
165,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4099216710182767,2.0469973890339426,0.4305555555555556,0.6296296296296297
166,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4725848563968669,2.0783289817232378,0.4444444444444444,0.6203703703703703
167,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.3681462140992167,2.088772845953003,0.41203703703703703,0.6203703703703703
168,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4778067885117494,2.135770234986945,0.4212962962962963,0.6157407407407407
169,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4386422976501305,2.0704960835509136,0.4050925925925926,0.6319444444444444
170,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.3420365535248042,1.9373368146214098,0.44907407407407407,0.6574074074074074
171,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.433420365535248,2.0809399477806787,0.41435185185185186,0.6342592592592593
172,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.433420365535248,2.060052219321149,0.41898148148148145,0.6018518518518519
173,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.524804177545692,2.08355091383812,0.4351851851851852,0.625
174,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3812010443864229,2.0704960835509136,0.43287037037037035,0.6041666666666666
175,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5221932114882506,2.0704960835509136,0.44675925925925924,0.6365740740740741
176,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4986945169712793,2.0365535248041775,0.4583333333333333,0.6134259259259259
177,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5430809399477807,2.1070496083550916,0.44212962962962965,0.6273148148148148
178,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4386422976501305,1.9973890339425588,0.4513888888888889,0.6388888888888888
179,0.19907407407407407,0.6118143459915611,0.30040230300402304,0.3452914798206278,0.8865740740740741,-1.4986945169712793,2.0992167101827675,0.44212962962962965,0.6203703703703703
180,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4464751958224542,2.0052219321148823,0.4699074074074074,0.625
181,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.597911227154047,2.052219321148825,0.4513888888888889,0.6226851851851852
182,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.349869451697128,2.033942558746736,0.44212962962962965,0.6226851851851852
183,0.12268518518518519,0.6118143459915611,0.20438557997898962,0.29596412556053814,0.8865740740740741,-1.4595300261096606,2.1592689295039165,0.3888888888888889,0.6087962962962963
184,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.433420365535248,2.1279373368146213,0.43287037037037035,0.6226851851851852
185,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4647519582245432,2.060052219321149,0.41898148148148145,0.6180555555555556
186,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4934725848563968,1.9791122715404699,0.4583333333333333,0.6319444444444444
187,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.3368146214099217,2.0052219321148823,0.4652777777777778,0.6342592592592593
188,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.516971279373368,2.1592689295039165,0.42592592592592593,0.5949074074074074
189,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5013054830287207,2.0652741514360313,0.4398148148148148,0.6203703703703703
190,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4177545691906006,2.060052219321149,0.42592592592592593,0.6273148148148148
191,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.5013054830287207,2.216710182767624,0.4212962962962963,0.6111111111111112
192,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4960835509138382,2.0861618798955615,0.43287037037037035,0.6064814814814815
193,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.475195822454308,2.1279373368146213,0.41898148148148145,0.6226851851851852
194,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.5117493472584855,2.122715404699739,0.44212962962962965,0.6041666666666666
195,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.422976501305483,2.1279373368146213,0.42592592592592593,0.6111111111111112
196,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.7415143603133159,2.174934725848564,0.4074074074074074,0.625
197,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5039164490861618,2.0417754569190603,0.4537037037037037,0.6365740740740741
198,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4647519582245432,2.101827676240209,0.4236111111111111,0.6157407407407407
199,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4490861618798956,2.023498694516971,0.4375,0.6365740740740741
200,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.443864229765013,2.1070496083550916,0.44675925925925924,0.6365740740740741
201,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.4804177545691906,1.9921671018276763,0.44675925925925924,0.625
202,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.3994778067885119,2.031331592689295,0.45601851851851855,0.6203703703703703
203,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4647519582245432,2.0130548302872064,0.4513888888888889,0.6388888888888888
204,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.443864229765013,2.1070496083550916,0.44212962962962965,0.6157407407407407
205,0.19675925925925927,0.6118143459915611,0.29775925590384733,0.34379671150971597,0.8865740740740741,-1.2558746736292428,2.133159268929504,0.4097222222222222,0.6041666666666666
206,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.3733681462140992,2.06266318537859,0.4513888888888889,0.6296296296296297
207,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.514360313315927,2.0574412532637076,0.45601851851851855,0.6111111111111112
208,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4647519582245432,2.1383812010443863,0.4074074074074074,0.6180555555555556
209,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4804177545691906,2.023498694516971,0.4305555555555556,0.6273148148148148
210,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4046997389033942,2.02088772845953,0.47453703703703703,0.6388888888888888
211,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4621409921671018,2.0469973890339426,0.4513888888888889,0.6319444444444444
212,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4804177545691906,2.0026109660574414,0.46296296296296297,0.6296296296296297
213,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.5456919060052219,2.0678851174934727,0.44212962962962965,0.625
214,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.3890339425587468,2.08355091383812,0.46064814814814814,0.6157407407407407
215,0.13425925925925927,0.6118143459915611,0.2201974183750949,0.3034379671150972,0.8865740740740741,-1.6031331592689295,2.177545691906005,0.3888888888888889,0.6180555555555556
216,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.483028720626632,2.0365535248041775,0.4398148148148148,0.6273148148148148
217,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4934725848563968,1.9947780678851175,0.4583333333333333,0.625
218,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4778067885117494,2.0261096605744124,0.4513888888888889,0.6157407407407407
219,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4934725848563968,2.1409921671018277,0.44212962962962965,0.6087962962962963
220,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4569190600522193,2.0365535248041775,0.4351851851851852,0.6157407407407407
221,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4073107049608355,2.0704960835509136,0.4375,0.6134259259259259
222,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.360313315926893,2.1592689295039165,0.4050925925925926,0.6111111111111112
223,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.483028720626632,2.06266318537859,0.4351851851851852,0.6180555555555556
224,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.475195822454308,2.122715404699739,0.4375,0.6203703703703703
225,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3420365535248042,2.073107049608355,0.4513888888888889,0.6134259259259259
226,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.422976501305483,2.112271540469974,0.4444444444444444,0.6365740740740741
227,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4960835509138382,1.9921671018276763,0.4675925925925926,0.6412037037037037
228,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.402088772845953,2.0913838120104438,0.4444444444444444,0.6203703703703703
229,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4647519582245432,2.028720626631854,0.46064814814814814,0.6226851851851852
230,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.5326370757180157,1.9765013054830287,0.47685185185185186,0.6296296296296297
231,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4934725848563968,2.1148825065274153,0.41898148148148145,0.6018518518518519
232,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5718015665796345,2.1305483028720626,0.4236111111111111,0.6134259259259259
233,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4308093994778068,2.0678851174934727,0.4212962962962963,0.6412037037037037
234,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5013054830287207,1.9973890339425588,0.4444444444444444,0.6388888888888888
